key,key:user-account,firm,highlights,solicitor
# base entity
auditor-01,user-account-auditor-01,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetu",false
# firm - standard variations
auditor-02,user-account-auditor-02,"L","Lorem ipsum dolor sit amet, consectetu",false
auditor-03,user-account-auditor-03,"Lo","Lorem ipsum dolor sit amet, consectetu",false
auditor-04,user-account-auditor-04,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod t","Lorem ipsum dolor sit amet, consectetu",false
auditor-05,user-account-auditor-05,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod te","Lorem ipsum dolor sit amet, consectetu",false
# firm - no singular values
# highlights - standard variations
auditor-06,user-account-auditor-06,"Lorem ipsum dolor sit amet, consectetu","L",false
auditor-07,user-account-auditor-07,"Lorem ipsum dolor sit amet, consectetu","Lo",false
auditor-08,user-account-auditor-08,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod t",false
auditor-09,user-account-auditor-09,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod te",false
# highlights - no singular values
# solicitor - standard variations
auditor-10,user-account-auditor-10,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetu",true
# solicitor - no singular values
